0	0.530584	0.863612	0.971314	0.995236	0.999341	0.999921	0.999992	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.525356	0.860255	0.970203	0.994984	0.999297	0.999915	0.999991	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.520179	0.856879	0.96907	0.994723	0.999251	0.999908	0.99999	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.515054	0.853487	0.967915	0.994454	0.999202	0.999901	0.999989	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.509978	0.850078	0.966738	0.994175	0.999151	0.999893	0.999988	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.504953	0.846654	0.965538	0.993887	0.999098	0.999885	0.999987	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.499977	0.843214	0.964316	0.993589	0.999042	0.999877	0.999986	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.495051	0.83976	0.963072	0.993283	0.998984	0.999868	0.999985	0.999998	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.490172	0.836293	0.961806	0.992966	0.998923	0.999858	0.999983	0.999998	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.485342	0.832812	0.960519	0.99264	0.998859	0.999848	0.999982	0.999998	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.48056	0.829318	0.959209	0.992304	0.998793	0.999837	0.999981	0.999998	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.475824	0.825813	0.957878	0.991959	0.998724	0.999826	0.999979	0.999998	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.471136	0.822296	0.956525	0.991603	0.998652	0.999814	0.999977	0.999998	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.466493	0.818768	0.955151	0.991237	0.998577	0.999801	0.999975	0.999997	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.461896	0.81523	0.953755	0.990861	0.998499	0.999788	0.999974	0.999997	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.457345	0.811682	0.952338	0.990474	0.998418	0.999774	0.999972	0.999997	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.452838	0.808125	0.9509	0.990077	0.998334	0.999759	0.999969	0.999996	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.448376	0.804559	0.949441	0.98967	0.998247	0.999744	0.999967	0.999996	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.443958	0.800985	0.947961	0.989252	0.998156	0.999728	0.999965	0.999996	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.439583	0.797403	0.946461	0.988823	0.998062	0.999711	0.999962	0.999996	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.435251	0.793814	0.944939	0.988383	0.997964	0.999693	0.999959	0.999995	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.430963	0.790219	0.943397	0.987932	0.997863	0.999675	0.999956	0.999995	0.999999	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0	0.426716	0.786617	0.941835	0.98747	0.997758	0.999655	0.999953	0.999994	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999	0.999999
0	0.422511	0.783008	0.940252	0.986996	0.997649	0.999634	0.999949	0.999992	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998	0.999998
0	0.418346	0.779393	0.938647	0.986509	0.997533	0.999609	0.999942	0.999989	0.999994	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995	0.999995
0	0.41422	0.775769	0.937015	0.986003	0.997407	0.999577	0.999928	0.999978	0.999984	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985	0.999985
0	0.410128	0.772125	0.935346	0.985467	0.997258	0.999524	0.999894	0.999947	0.999954	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955	0.999955
0	0.406055	0.768434	0.933602	0.984859	0.997042	0.999408	0.999798	0.999855	0.999862	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863	0.999863
0	0.401955	0.764604	0.931667	0.984057	0.996637	0.999104	0.999515	0.999575	0.999583	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584	0.999584
0	0.397691	0.760361	0.929195	0.982686	0.99566	0.998229	0.998662	0.998726	0.998734	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735	0.998735
0	0.392842	0.754859	0.925123	0.97961	0.992955	0.995623	0.996076	0.996144	0.996152	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154	0.996154
0	0.386113	0.745518	0.916217	0.971366	0.985	0.987751	0.988222	0.988293	0.988303	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304	0.988304
0	0.373532	0.724447	0.892616	0.947425	0.96109	0.96387	0.964351	0.964423	0.964433	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434	0.964434
0	0.342897	0.667535	0.824283	0.875743	0.888664	0.89131	0.891771	0.891841	0.89185	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852	0.891852
0	0.256742	0.501103	0.619695	0.658821	0.668692	0.670723	0.671078	0.671133	0.67114	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141	0.671141
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
